"database_id","exposure_id","target_id","comparator_id","outcome_id","analysis_id","sequence_number","description","subjects"
"CDMPv535_ABMI",3610,3606,3610,3996,5,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3996,5,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3996,5,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3997,5,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3997,5,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3997,5,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3997,5,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3997,5,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3997,5,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,2580,6,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,2580,6,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,2580,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,2580,6,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,2580,6,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,2580,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3606,3606,3610,3262,6,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3262,6,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3262,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3262,6,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3262,6,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3262,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3606,3606,3610,3263,6,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3263,6,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3263,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3263,6,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3263,6,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3263,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3606,3606,3610,3951,6,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3951,6,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3951,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3951,6,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3951,6,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3951,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3606,3606,3610,3994,6,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3994,6,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3994,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3994,6,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3994,6,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3994,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3606,3606,3610,3996,6,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3996,6,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3996,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3996,6,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3996,6,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3996,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3606,3606,3610,3997,6,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3997,6,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3997,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3997,6,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3997,6,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3997,6,3,"Matched on propensity score",107
"CDMPv535_ABMI",3606,3606,3610,2580,7,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,2580,7,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,2580,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,2580,7,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,2580,7,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,2580,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3262,7,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3262,7,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3262,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3262,7,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3262,7,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3262,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3263,7,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3263,7,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3263,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3263,7,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3263,7,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3263,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3951,7,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3951,7,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3951,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3951,7,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3951,7,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3951,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3994,7,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3994,7,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3994,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3994,7,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3994,7,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3994,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3996,7,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3996,7,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3996,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3996,7,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3996,7,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3996,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,3997,7,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3997,7,2,"Have at least 1 days at risk",134
"CDMPv535_ABMI",3606,3606,3610,3997,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3610,3606,3610,3997,7,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3997,7,2,"Have at least 1 days at risk",1840
"CDMPv535_ABMI",3610,3606,3610,3997,7,3,"Matched on propensity score",132
"CDMPv535_ABMI",3606,3606,3610,2580,8,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,2580,8,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,2580,8,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,2580,8,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,2580,8,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,2580,8,3,"Matched on propensity score",181
"CDMPv535_ABMI",3606,3606,3610,3262,8,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3262,8,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3262,8,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3262,8,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3262,8,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3262,8,3,"Matched on propensity score",181
"CDMPv535_ABMI",3606,3606,3610,3263,8,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3263,8,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3263,8,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3263,8,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3263,8,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3263,8,3,"Matched on propensity score",181
"CDMPv535_ABMI",3606,3606,3610,3951,8,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3951,8,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3951,8,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3951,8,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3951,8,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3951,8,3,"Matched on propensity score",181
"CDMPv535_ABMI",3606,3606,3610,3994,8,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3994,8,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3994,8,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3994,8,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3994,8,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3994,8,3,"Matched on propensity score",181
"CDMPv535_ABMI",3606,3606,3610,3996,8,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3996,8,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3996,8,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3996,8,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3996,8,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3996,8,3,"Matched on propensity score",181
"CDMPv535_ABMI",3606,3606,3610,3997,8,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3997,8,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3997,8,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3997,8,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3997,8,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3997,8,3,"Matched on propensity score",181
"CDMPv535_ABMI",3606,3606,3610,2580,9,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,2580,9,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,2580,9,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,2580,9,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,2580,9,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,2580,9,3,"Matched on propensity score",306
"CDMPv535_ABMI",3606,3606,3610,3262,9,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3262,9,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3262,9,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3262,9,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3262,9,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3262,9,3,"Matched on propensity score",306
"CDMPv535_ABMI",3606,3606,3610,3263,9,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3263,9,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3263,9,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3263,9,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3263,9,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3263,9,3,"Matched on propensity score",306
"CDMPv535_ABMI",3606,3606,3610,3951,9,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3951,9,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3951,9,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3951,9,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3951,9,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3951,9,3,"Matched on propensity score",306
"CDMPv535_ABMI",3606,3606,3610,3994,9,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3994,9,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3994,9,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3994,9,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3994,9,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3994,9,3,"Matched on propensity score",306
"CDMPv535_ABMI",3606,3606,3610,3996,9,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3996,9,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3996,9,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3996,9,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3996,9,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3996,9,3,"Matched on propensity score",306
"CDMPv535_ABMI",3606,3606,3610,3997,9,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3997,9,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3606,3606,3610,3997,9,3,"Matched on propensity score",107
"CDMPv535_ABMI",3610,3606,3610,3997,9,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3997,9,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3610,3606,3610,3997,9,3,"Matched on propensity score",306
"CDMPv535_ABMI",3606,3606,3610,2580,10,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,2580,10,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3610,3606,3610,2580,10,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,2580,10,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3606,3606,3610,3262,10,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3262,10,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3610,3606,3610,3262,10,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3262,10,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3606,3606,3610,3263,10,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3263,10,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3610,3606,3610,3263,10,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3263,10,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3606,3606,3610,3951,10,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3951,10,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3610,3606,3610,3951,10,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3951,10,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3606,3606,3610,3994,10,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3994,10,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3610,3606,3610,3994,10,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3994,10,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3606,3606,3610,3996,10,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3996,10,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3610,3606,3610,3996,10,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3996,10,2,"Have at least 1 days at risk",641
"CDMPv535_ABMI",3606,3606,3610,3997,10,1,"Original cohorts",134
"CDMPv535_ABMI",3606,3606,3610,3997,10,2,"Have at least 1 days at risk",121
"CDMPv535_ABMI",3610,3606,3610,3997,10,1,"Original cohorts",1840
"CDMPv535_ABMI",3610,3606,3610,3997,10,2,"Have at least 1 days at risk",641
