outcome_id,outcome_name
434165,Abnormal cervical smear
436409,Abnormal pupil
199192,Abrasion and/or friction burn of trunk without infection
4088290,Absence of breast
4092879,Absent kidney
436634,Acariasis
44783954,Acid reflux
75911,Acquired hallux valgus
137951,Acquired keratoderma
77965,Acquired trigger finger
376707,Acute conjunctivitis
4103640,Amputated foot
432595,Amyloidosis
73241,Anal and rectal polyp
437082,Ankylosing spondylitis
77650,Aseptic necrosis of bone
378424,Astigmatism
374923,Bell's palsy
4110709,Benign epithelial neoplasm of skin
133655,Burn of forearm
73560,Calcaneal spur
434327,Cannabis abuse
4213540,Cervical somatic dysfunction
381581,Chalazion
140842,Changes in skin texture
438531,Chondromalacia
81378,Chondromalacia of patella
432303,Cocaine abuse
4201390,Colostomy present
46269889,Complication due to Crohn's disease
134438,Contact dermatitis
78619,Contusion of knee
201606,Crohn's disease
260134,Croup
76786,Derangement of knee
4115402,Difficulty sleeping
443767,Disorder of eye due to diabetes mellitus
45757370,Disproportion of reconstructed breast
433111,Effects of hunger
441589,Endocarditis
200775,Endometrial hyperplasia
433527,Endometriosis
73008,Enthesopathy
4249170,Epicondylitis
4170770,Epidermoid cyst
4345472,Epstein-Barr virus disease
4092896,Feces contents abnormal
259995,Foreign body in orifice
4050747,Fracture of upper limb
196456,Gallstone
40481632,Ganglion cyst
4166231,Genetic predisposition
74855,Genital herpes simplex
433577,Hammer toe
441818,Hemangioma
4231770,Hereditary thrombophilia
440329,Herpes zoster without complication
4012570,High risk sexual behavior
4038835,Hodgkin's disease
4012934,Homocystinuria
441788,Human papilloma virus infection
380688,Hypoglycemic coma
4254542,Hypopituitarism
4201717,Ileostomy present
374375,Impacted cerumen
140480,Impetigo
4344500,Impingement syndrome of shoulder region
139099,Ingrowing nail
444132,Injury of knee
434926,Iridocyclitis
196168,Irregular periods
75576,Irritable bowel syndrome
432593,Kwashiorkor
434203,Late effect of contusion
438329,Late effect of motor vehicle accident
443285,Lesion of cervix
195873,Leukorrhea
440638,Lyme disease
4083487,Macular drusen
4156115,Malignant neoplasm of endocrine gland
4103703,Melena
4134455,Mononeuropathy
4209423,Nicotine dependence
377572,Noise effects on inner ear
136368,Non-toxic multinodular goiter
40480893,Nonspecific tuberculin test reaction
4215978,Onychomycosis
140648,Onychomycosis due to dermatophyte
438130,Opioid abuse
75354,Osteochondropathy
192606,Paraplegia
4091513,Passing flatus
4112731,Polyp of intestine
4202045,Postviral fatigue syndrome
373478,Presbyopia
46286594,Problem related to lifestyle
439790,Psychalgia
81634,Ptotic breast
253954,Pulmonary tuberculosis
4087647,Rectal mass
380706,Regular astigmatism
438688,Sarcoidosis
4169984,Scar
141932,Senile hyperkeratosis
196236,Septic shock
254443,Sjogren's syndrome
36713918,Somatic dysfunction of lumbar region
443172,"Splinter of face, without major open wound"
81151,Sprain of ankle
72748,Strain of rotator cuff capsule
378427,Tear film insufficiency
134461,Tietze's disease
437264,Tobacco dependence syndrome
4234533,Tonsillitis
4030042,Toxic goiter
81893,Ulcerative colitis
194083,Vaginitis and vulvovaginitis
140641,Verruca vulgaris
380038,Viral conjunctivitis
4291005,Viral hepatitis
4248870,Visceroptosis
4115367,Wrist joint pain
440193,Wristdrop
