"","database_id","target_id","comparator_id","analysis_id","covariate_id","coefficient"
"1.1","CDMPv535_ABMI",3606,3610,1,0,-3.66080266179962
"1.2","CDMPv535_ABMI",3606,3610,1,259848210,1.59572250327087
"1.3","CDMPv535_ABMI",3606,3610,1,765431210,1.37049856660123
"1.4","CDMPv535_ABMI",3606,3610,1,4320791210,0.969521168949407
"1.5","CDMPv535_ABMI",3606,3610,1,9003,0.302210731674525
"1.6","CDMPv535_ABMI",3606,3610,1,8003,0.277119950479063
"1.7","CDMPv535_ABMI",3606,3610,1,432867210,0.234068305286639
"1.8","CDMPv535_ABMI",3606,3610,1,8532001,0.224104591957164
"1.9","CDMPv535_ABMI",3606,3610,1,7003,-0.107474044766376
"1.10","CDMPv535_ABMI",3606,3610,1,133834210,0.0706482692832205
"1.11","CDMPv535_ABMI",3606,3610,1,4003,-0.0114698418944379
"1.12","CDMPv535_ABMI",3606,3610,1,318800210,-0.00501958232505103
"1.13","CDMPv535_ABMI",3606,3610,1,42596380210,0.00261023982868617
"1.14","CDMPv535_ABMI",3606,3610,1,4144111210,-0.00200959402654499
"2.1","CDMPv535_ABMI",3606,3610,2,0,-3.66080266179962
"2.2","CDMPv535_ABMI",3606,3610,2,259848210,1.59572250327087
"2.3","CDMPv535_ABMI",3606,3610,2,765431210,1.37049856660123
"2.4","CDMPv535_ABMI",3606,3610,2,4320791210,0.969521168949407
"2.5","CDMPv535_ABMI",3606,3610,2,9003,0.302210731674525
"2.6","CDMPv535_ABMI",3606,3610,2,8003,0.277119950479063
"2.7","CDMPv535_ABMI",3606,3610,2,432867210,0.234068305286639
"2.8","CDMPv535_ABMI",3606,3610,2,8532001,0.224104591957164
"2.9","CDMPv535_ABMI",3606,3610,2,7003,-0.107474044766376
"2.10","CDMPv535_ABMI",3606,3610,2,133834210,0.0706482692832205
"2.11","CDMPv535_ABMI",3606,3610,2,4003,-0.0114698418944379
"2.12","CDMPv535_ABMI",3606,3610,2,318800210,-0.00501958232505103
"2.13","CDMPv535_ABMI",3606,3610,2,42596380210,0.00261023982868617
"2.14","CDMPv535_ABMI",3606,3610,2,4144111210,-0.00200959402654499
"3.1","CDMPv535_ABMI",3606,3610,3,0,-3.66080266179962
"3.2","CDMPv535_ABMI",3606,3610,3,259848210,1.59572250327087
"3.3","CDMPv535_ABMI",3606,3610,3,765431210,1.37049856660123
"3.4","CDMPv535_ABMI",3606,3610,3,4320791210,0.969521168949407
"3.5","CDMPv535_ABMI",3606,3610,3,9003,0.302210731674525
"3.6","CDMPv535_ABMI",3606,3610,3,8003,0.277119950479063
"3.7","CDMPv535_ABMI",3606,3610,3,432867210,0.234068305286639
"3.8","CDMPv535_ABMI",3606,3610,3,8532001,0.224104591957164
"3.9","CDMPv535_ABMI",3606,3610,3,7003,-0.107474044766376
"3.10","CDMPv535_ABMI",3606,3610,3,133834210,0.0706482692832205
"3.11","CDMPv535_ABMI",3606,3610,3,4003,-0.0114698418944379
"3.12","CDMPv535_ABMI",3606,3610,3,318800210,-0.00501958232505103
"3.13","CDMPv535_ABMI",3606,3610,3,42596380210,0.00261023982868617
"3.14","CDMPv535_ABMI",3606,3610,3,4144111210,-0.00200959402654499
"4.1","CDMPv535_ABMI",3606,3610,4,0,-3.66080266179962
"4.2","CDMPv535_ABMI",3606,3610,4,259848210,1.59572250327087
"4.3","CDMPv535_ABMI",3606,3610,4,765431210,1.37049856660123
"4.4","CDMPv535_ABMI",3606,3610,4,4320791210,0.969521168949407
"4.5","CDMPv535_ABMI",3606,3610,4,9003,0.302210731674525
"4.6","CDMPv535_ABMI",3606,3610,4,8003,0.277119950479063
"4.7","CDMPv535_ABMI",3606,3610,4,432867210,0.234068305286639
"4.8","CDMPv535_ABMI",3606,3610,4,8532001,0.224104591957164
"4.9","CDMPv535_ABMI",3606,3610,4,7003,-0.107474044766376
"4.10","CDMPv535_ABMI",3606,3610,4,133834210,0.0706482692832205
"4.11","CDMPv535_ABMI",3606,3610,4,4003,-0.0114698418944379
"4.12","CDMPv535_ABMI",3606,3610,4,318800210,-0.00501958232505103
"4.13","CDMPv535_ABMI",3606,3610,4,42596380210,0.00261023982868617
"4.14","CDMPv535_ABMI",3606,3610,4,4144111210,-0.00200959402654499
"5.1","CDMPv535_ABMI",3606,3610,5,0,-3.66080266179962
"5.2","CDMPv535_ABMI",3606,3610,5,259848210,1.59572250327087
"5.3","CDMPv535_ABMI",3606,3610,5,765431210,1.37049856660123
"5.4","CDMPv535_ABMI",3606,3610,5,4320791210,0.969521168949407
"5.5","CDMPv535_ABMI",3606,3610,5,9003,0.302210731674525
"5.6","CDMPv535_ABMI",3606,3610,5,8003,0.277119950479063
"5.7","CDMPv535_ABMI",3606,3610,5,432867210,0.234068305286639
"5.8","CDMPv535_ABMI",3606,3610,5,8532001,0.224104591957164
"5.9","CDMPv535_ABMI",3606,3610,5,7003,-0.107474044766376
"5.10","CDMPv535_ABMI",3606,3610,5,133834210,0.0706482692832205
"5.11","CDMPv535_ABMI",3606,3610,5,4003,-0.0114698418944379
"5.12","CDMPv535_ABMI",3606,3610,5,318800210,-0.00501958232505103
"5.13","CDMPv535_ABMI",3606,3610,5,42596380210,0.00261023982868617
"5.14","CDMPv535_ABMI",3606,3610,5,4144111210,-0.00200959402654499
"6.1","CDMPv535_ABMI",3606,3610,6,0,-2.76122520917733
"6.2","CDMPv535_ABMI",3606,3610,6,259848210,1.42850818563943
"6.3","CDMPv535_ABMI",3606,3610,6,4320791210,1.38631961425506
"6.4","CDMPv535_ABMI",3606,3610,6,8532001,0.14864288402926
"6.5","CDMPv535_ABMI",3606,3610,6,8003,0.122276988098147
"6.6","CDMPv535_ABMI",3606,3610,6,9003,0.0713908354311832
"6.7","CDMPv535_ABMI",3606,3610,6,316866210,-0.055779859819091
"6.8","CDMPv535_ABMI",3606,3610,6,255848210,-0.0189321860684379
"7.1","CDMPv535_ABMI",3606,3610,7,0,-3.66080266179962
"7.2","CDMPv535_ABMI",3606,3610,7,259848210,1.59572250327087
"7.3","CDMPv535_ABMI",3606,3610,7,765431210,1.37049856660123
"7.4","CDMPv535_ABMI",3606,3610,7,4320791210,0.969521168949407
"7.5","CDMPv535_ABMI",3606,3610,7,9003,0.302210731674525
"7.6","CDMPv535_ABMI",3606,3610,7,8003,0.277119950479063
"7.7","CDMPv535_ABMI",3606,3610,7,432867210,0.234068305286639
"7.8","CDMPv535_ABMI",3606,3610,7,8532001,0.224104591957164
"7.9","CDMPv535_ABMI",3606,3610,7,7003,-0.107474044766376
"7.10","CDMPv535_ABMI",3606,3610,7,133834210,0.0706482692832205
"7.11","CDMPv535_ABMI",3606,3610,7,4003,-0.0114698418944379
"7.12","CDMPv535_ABMI",3606,3610,7,318800210,-0.00501958232505103
"7.13","CDMPv535_ABMI",3606,3610,7,42596380210,0.00261023982868617
"7.14","CDMPv535_ABMI",3606,3610,7,4144111210,-0.00200959402654499
"8.1","CDMPv535_ABMI",3606,3610,8,0,-2.76122520917733
"8.2","CDMPv535_ABMI",3606,3610,8,259848210,1.42850818563943
"8.3","CDMPv535_ABMI",3606,3610,8,4320791210,1.38631961425506
"8.4","CDMPv535_ABMI",3606,3610,8,8532001,0.14864288402926
"8.5","CDMPv535_ABMI",3606,3610,8,8003,0.122276988098147
"8.6","CDMPv535_ABMI",3606,3610,8,9003,0.0713908354311832
"8.7","CDMPv535_ABMI",3606,3610,8,316866210,-0.055779859819091
"8.8","CDMPv535_ABMI",3606,3610,8,255848210,-0.0189321860684379
"9.1","CDMPv535_ABMI",3606,3610,9,0,-2.76122520917733
"9.2","CDMPv535_ABMI",3606,3610,9,259848210,1.42850818563943
"9.3","CDMPv535_ABMI",3606,3610,9,4320791210,1.38631961425506
"9.4","CDMPv535_ABMI",3606,3610,9,8532001,0.14864288402926
"9.5","CDMPv535_ABMI",3606,3610,9,8003,0.122276988098147
"9.6","CDMPv535_ABMI",3606,3610,9,9003,0.0713908354311832
"9.7","CDMPv535_ABMI",3606,3610,9,316866210,-0.055779859819091
"9.8","CDMPv535_ABMI",3606,3610,9,255848210,-0.0189321860684379
"10.1","CDMPv535_ABMI",3606,3610,10,0,-2.76122520917733
"10.2","CDMPv535_ABMI",3606,3610,10,259848210,1.42850818563943
"10.3","CDMPv535_ABMI",3606,3610,10,4320791210,1.38631961425506
"10.4","CDMPv535_ABMI",3606,3610,10,8532001,0.14864288402926
"10.5","CDMPv535_ABMI",3606,3610,10,8003,0.122276988098147
"10.6","CDMPv535_ABMI",3606,3610,10,9003,0.0713908354311832
"10.7","CDMPv535_ABMI",3606,3610,10,316866210,-0.055779859819091
"10.8","CDMPv535_ABMI",3606,3610,10,255848210,-0.0189321860684379
